# output_current_1440.csv run at 2012-04-09 00:00:00 UTC on 1888 links
link_name,currA_mag,currA_angle,currB_mag,currB_angle,currC_mag,currC_angle
LINE86,0.000000,-0.014063,0.000000,2.825204,0.000000,1.596049
LINE87,10.934896,-0.841778,9.179258,3.347325,13.754445,1.253635
LINE88,0.000000,-0.201631,0.000000,-0.201631,0.000000,2.997100
LINE89,0.000000,0.720350,0.000000,0.420446,0.000000,-1.296769
LINE90,0.000000,-0.054335,0.000000,2.838361,0.000000,1.593230
LINE91,10.934896,-0.841778,9.179258,3.347325,13.754445,1.253635
LINE92,0.000000,0.788261,0.000000,0.171205,0.000000,-1.396619
LINE93,0.000000,0.099423,0.000000,2.794910,0.000000,1.693704
LINE94,10.934896,-0.841778,9.179258,3.347325,13.754445,1.253635
LINE95,0.000000,0.604717,0.000000,0.551913,0.000000,4.128401
LINE96,0.000000,0.760466,0.000000,1.545864,0.000000,3.116661
LINE97,10.934896,-0.841778,9.179258,3.347325,13.754445,1.253635
LINE98,0.000000,0.794137,0.000000,0.167565,0.000000,4.219677
LINE99,0.000000,0.438716,0.000000,0.000000,0.000000,3.116661
LINE100,10.934896,-0.841778,9.179258,3.347325,13.754445,1.253635
LINE101,0.000000,0.467741,0.000000,0.285915,0.000000,4.003310
LINE102,0.000000,0.000000,0.000000,0.000000,0.000000,3.116661
LINE103,0.941450,-0.841763,1.993204,3.347265,0.355518,1.253339
LINE104,9.993446,-0.841779,7.186054,3.347341,13.398927,1.253643
LINE105,0.000000,0.477331,0.000000,0.228857,0.000000,4.176969
LINE106,0.941450,-0.841763,1.993204,3.347265,0.355518,1.253339
LINE107,9.993446,-0.841779,7.186054,3.347341,13.398927,1.253643
LINE108,0.000000,0.499165,0.000000,0.172318,0.000000,4.498980
LINE109,0.941450,-0.841763,1.993204,3.347265,0.355518,1.253339
LINE110,9.993446,-0.841779,7.186054,3.347341,13.398927,1.253643
LINE111,0.000000,0.467870,0.000000,0.104791,0.000000,4.396911
LINE112,0.941450,-0.841763,1.993204,3.347265,0.355518,1.253339
LINE113,9.993446,-0.841779,7.186054,3.347341,13.398927,1.253643
LINE114,0.000000,0.466171,0.000000,0.103391,0.000000,4.400194
LINE115,0.941450,-0.841763,1.993204,3.347265,0.355518,1.253339
LINE116,1.000176,-0.841816,0.547378,3.347308,2.381011,1.253458
LINE117,8.993270,-0.841775,6.638676,3.347344,11.017915,1.253683
LINE118,0.000000,0.496568,0.000000,0.089204,0.000000,4.352059
LINE119,0.941450,-0.841763,1.993204,3.347265,0.355518,1.253339
LINE120,0.000000,2.189366,0.000000,0.379960,0.000000,4.704667
LINE121,1.000176,-0.841816,0.547378,3.347308,2.381011,1.253458
LINE122,8.993270,-0.841775,6.638676,3.347344,11.017915,1.253683
LINE123,0.000000,0.421230,0.000000,0.163398,0.000000,4.325727
LINE124,0.941450,-0.841763,1.993204,3.347265,0.355518,1.253339
LINE125,0.000000,1.867615,0.000000,0.397922,0.000000,4.703874
LINE126,1.000176,-0.841816,0.547378,3.347308,2.381011,1.253458
LINE127,8.993270,-0.841775,6.638676,3.347344,11.017915,1.253683
LINE128,0.000000,0.472725,0.000000,0.079321,0.000000,4.479001
LINE129,0.941450,-0.841763,1.993204,3.347265,0.355518,1.253339
LINE130,0.000000,2.133867,0.000000,0.379960,0.000000,4.691949
LINE131,1.000176,-0.841816,0.000000,4.688106,0.000000,4.495104
LINE132,0.000000,2.185526,0.547378,3.347308,2.381011,1.253458
LINE133,8.993270,-0.841775,6.638676,3.347344,11.017915,1.253683
LINE134,0.000000,0.490981,0.000000,0.130683,0.000000,4.368222
LINE135,0.941450,-0.841763,1.993204,3.347265,0.355518,1.253339
LINE136,0.000000,2.220605,0.000000,0.503143,0.000000,4.675983
LINE137,1.000176,-0.841816,0.000000,4.560323,0.000000,4.489646
LINE138,0.000000,2.176617,0.547378,3.347308,2.381011,1.253458
LINE139,8.993270,-0.841775,6.638676,3.347344,11.017915,1.253683
LINE140,0.000000,0.480195,0.000000,0.126967,0.000000,4.375903
LINE141,0.941450,-0.841763,1.993204,3.347265,0.355518,1.253339
LINE142,0.000000,0.957862,0.000000,0.345959,0.000000,4.640860
LINE143,1.000176,-0.841816,0.000000,-1.500238,0.000000,4.467213
LINE144,0.000000,2.171600,0.547378,3.347308,2.381011,1.253458
LINE145,8.993270,-0.841775,6.638676,3.347344,11.017915,1.253683
LINE146,0.000000,0.381406,0.000000,0.028359,0.000000,4.468085
LINE147,0.941450,-0.841763,1.993204,3.347265,0.355518,1.253339
LINE148,0.000000,1.165358,0.000000,0.345959,0.000000,4.651503
LINE149,1.000176,-0.841816,0.000000,-1.453757,0.000000,4.433340
LINE150,0.000000,2.117467,0.000000,3.267975,2.381011,1.253458
LINE151,0.000000,2.692164,0.547378,3.347308,0.000000,1.580727
LINE152,8.993270,-0.841775,6.638676,3.347344,11.017915,1.253683
LINE153,0.000000,0.079216,0.000000,0.107946,0.000000,4.157680
LINE154,0.941450,-0.841763,1.993204,3.347265,0.355518,1.253339
LINE155,0.000000,2.871682,0.000000,0.220047,0.000000,4.558057
LINE156,1.000176,-0.841816,0.000000,-1.013309,0.000000,4.246009
LINE157,0.000000,2.115676,0.000000,3.268534,2.381011,1.253458
LINE158,0.000000,2.675681,0.547378,3.347308,0.000000,1.573974
LINE159,8.993270,-0.841775,6.638676,3.347344,11.017915,1.253683
LINE160,0.000000,0.484446,0.000000,3.418377,0.000000,3.460441
LINE161,0.000000,1.086318,0.731226,3.347264,0.000000,-1.559186
LINE162,0.941450,-0.841763,1.261978,3.347266,0.355518,1.253339
LINE163,0.000000,3.438411,0.000000,0.186161,0.000000,4.657518
LINE164,1.000176,-0.841816,0.000000,-1.191899,0.000000,3.903579
LINE165,0.000000,2.097731,0.000000,3.272467,2.381011,1.253458
LINE166,0.000000,2.751431,0.547378,3.347308,0.000000,1.564655
LINE167,8.993270,-0.841775,6.638676,3.347344,11.017915,1.253683
LINE168,0.000000,2.431195,0.000000,0.532493,0.000000,1.141529
LINE169,0.000000,1.723658,0.731226,3.347264,0.000000,-1.565073
LINE170,0.941450,-0.841763,1.261978,3.347266,0.355518,1.253339
LINE171,0.000000,2.653013,0.000000,0.074737,0.000000,4.687457
LINE172,1.000176,-0.841816,0.000000,-1.164041,0.000000,4.361316
LINE173,0.000000,2.184669,0.000000,3.361087,0.000000,1.237712
LINE174,0.000000,-0.067207,0.000000,2.751255,2.381011,1.253458
LINE175,0.000000,2.924438,0.547378,3.347308,0.000000,1.590404
LINE176,8.993270,-0.841775,6.638676,3.347344,11.017915,1.253683
LINE177,0.000000,3.777469,0.731226,3.347264,0.000000,-1.423828
LINE178,0.941450,-0.841763,1.261978,3.347266,0.000000,0.523013
LINE179,0.000000,4.125818,0.000000,3.046067,0.355518,1.253339
LINE180,0.000000,-0.024932,0.000000,0.220047,0.000000,4.703935
LINE181,1.000176,-0.841816,0.000000,-0.797201,0.000000,4.318680
LINE182,0.000000,2.235490,0.000000,3.395827,0.000000,1.208678
LINE183,0.000000,-0.100719,0.000000,2.748768,2.381011,1.253458
LINE184,0.000000,3.119517,0.547378,3.347308,0.000000,1.515099
LINE185,8.993270,-0.841775,6.638676,3.347344,11.017915,1.253683
LINE186,0.941450,-0.841763,1.261978,3.347266,0.000000,-1.099947
LINE187,0.000000,4.153168,0.000000,3.043250,0.355518,1.253339
LINE188,0.000000,0.438716,0.000000,0.438716,0.000000,4.678180
LINE189,1.000176,-0.841816,0.000000,-0.886140,0.000000,4.210608
LINE190,0.000000,0.006034,0.000000,-0.546971,0.000000,-1.551048
LINE191,0.000000,2.258574,0.000000,3.335076,0.000000,1.188987
LINE192,0.000000,-0.104004,0.000000,2.713069,2.381011,1.253458
LINE193,0.000000,3.216538,0.547378,3.347308,0.000000,1.419677
LINE194,8.993270,-0.841775,6.638676,3.347344,11.017915,1.253683
LINE195,0.941450,-0.841763,1.261978,3.347266,0.000000,4.475005
LINE196,0.000000,4.222055,0.000000,2.955451,0.008365,1.253336
LINE197,0.000000,4.329329,0.000000,3.051438,0.347153,1.253339
LINE198,0.000000,0.000000,0.000000,0.438716,0.000000,-1.557417
LINE199,1.000176,-0.841816,0.000000,-1.056507,0.000000,4.013735
LINE200,0.000000,-0.276473,0.000000,-0.276473,0.000000,-0.114388
LINE201,0.000000,2.019953,0.000000,3.434271,0.000000,0.807814
LINE202,0.000000,-0.082441,0.000000,2.672733,2.381011,1.253458
LINE203,0.000000,3.263655,0.547378,3.347308,0.000000,1.352393
LINE204,8.993270,-0.841775,6.638676,3.347344,11.017915,1.253683
LINE205,0.941450,-0.841763,0.000000,-0.167852,0.000000,1.711303
LINE206,0.000000,-1.487703,1.261978,3.347266,0.000000,-1.398689
LINE207,0.000000,3.183343,0.000000,2.699383,0.008365,1.253336
LINE208,0.000000,3.727936,0.000000,2.993625,0.347153,1.253339
LINE209,0.000000,3.116661,0.000000,0.438716,0.000000,3.116661
LINE210,1.000176,-0.841816,0.000000,-1.124741,0.000000,3.007071
LINE211,0.000000,2.280371,0.000000,3.555636,0.000000,0.961366
LINE212,0.000000,-0.064639,0.000000,2.536651,2.381011,1.253458
LINE213,0.000000,3.159744,0.547378,3.347308,0.000000,0.077507
LINE214,8.993270,-0.841775,6.638676,3.347344,11.017915,1.253683
LINE215,0.941450,-0.841763,0.000000,-1.485634,0.000000,1.726633
LINE216,0.000000,-1.539792,1.261978,3.347266,0.000000,3.870901
LINE217,0.000000,3.786189,0.000000,3.140330,0.347153,1.253339
LINE218,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024932
LINE219,1.000176,-0.841816,0.000000,-1.191537,0.000000,3.369081
LINE220,0.000000,2.040656,0.000000,3.526980,0.000000,0.606147
LINE221,0.000000,-0.085131,0.000000,2.542858,2.381011,1.253458
LINE222,0.000000,3.106171,0.547378,3.347308,0.000000,1.427395
LINE223,8.993270,-0.841775,6.638676,3.347344,11.017915,1.253683
LINE224,0.941450,-0.841763,0.000000,4.592248,0.000000,1.491270
LINE225,0.000000,-1.324739,1.261978,3.347266,0.000000,2.694192
LINE226,0.000000,-1.457338,0.000000,3.208455,0.347153,1.253339
LINE227,1.000176,-0.841816,0.000000,-1.344003,0.000000,2.570901
LINE228,0.000000,-0.331348,0.000000,3.464115,0.000000,0.391834
LINE229,0.000000,-0.067755,0.000000,2.578830,2.381011,1.253458
LINE230,0.000000,3.221144,0.547378,3.347308,0.000000,1.344531
LINE231,8.993270,-0.841775,6.638676,3.347344,11.017915,1.253683
LINE232,0.000000,1.527172,1.261978,3.347266,0.000000,3.321092
LINE233,0.000000,2.613069,0.000000,-0.369581,0.000000,3.699700
LINE234,0.000000,-1.480494,0.000000,3.087176,0.347153,1.253339
LINE235,1.000176,-0.841816,0.000000,-1.243933,0.000000,1.705729
LINE236,0.000000,-0.262987,0.000000,3.404982,0.000000,0.429381
LINE237,0.000000,-0.098013,0.000000,2.732098,2.381011,1.253458
LINE238,0.000000,3.011240,0.547378,3.347308,0.000000,-0.420209
LINE239,8.993270,-0.841775,6.638676,3.347344,11.017915,1.253683
LINE240,0.000000,2.994169,1.261978,3.347266,0.000000,1.619182
LINE241,0.000000,4.693679,0.000000,3.149652,0.347153,1.253339
LINE242,1.000176,-0.841816,0.000000,4.005473,0.000000,1.656296
LINE243,0.000000,-0.968449,0.000000,3.474098,0.000000,0.442964
LINE244,0.000000,0.001033,0.000000,2.782977,2.381011,1.253458
LINE245,0.000000,3.077498,0.547378,3.347308,0.000000,0.920356
LINE246,8.993270,-0.841775,6.638676,3.347344,11.017915,1.253683
LINE247,0.000000,-0.707853,1.207656,3.347266,0.000000,1.524458
LINE248,0.000000,0.214064,0.054322,3.347259,0.000000,1.561532
LINE249,0.000000,2.896332,0.000000,2.896332,0.347153,1.253339
LINE250,1.000176,-0.841816,0.000000,-0.391008,0.000000,4.099636
LINE251,0.000000,-1.192125,0.000000,3.125635,0.000000,0.327483
LINE252,0.000000,-0.101251,0.000000,2.655594,2.381011,1.253458
LINE253,0.000000,3.116058,0.547378,3.347308,0.000000,1.071456
LINE254,0.393484,-0.841898,0.000000,4.110740,0.000000,1.595695
LINE255,8.599786,-0.841770,6.638676,3.347344,11.017915,1.253683
LINE256,0.000000,-0.920569,0.000000,-0.920569,0.347153,1.253339
LINE257,1.000176,-0.841816,0.000000,-1.123085,0.000000,1.654163
LINE258,0.000000,1.483673,0.000000,3.255607,0.000000,-0.868493
LINE259,0.000000,-0.081470,0.000000,2.623174,2.381011,1.253458
LINE260,0.000000,3.045761,0.547378,3.347308,0.000000,1.314395
LINE261,0.393484,-0.841898,0.000000,4.112144,0.000000,1.591295
LINE262,8.599786,-0.841770,6.638676,3.347344,11.017915,1.253683
LINE263,0.000000,3.037936,0.000000,1.926089,0.347153,1.253339
LINE264,1.000176,-0.841816,0.000000,0.667112,0.000000,1.581702
LINE265,0.000000,3.430904,0.000000,3.227930,0.000000,0.868344
LINE266,0.000000,-0.078046,0.000000,2.684331,2.381011,1.253458
LINE267,0.000000,4.637195,0.000000,1.453071,0.000000,4.702631
LINE268,0.000000,2.676436,0.547378,3.347308,0.000000,1.466409
LINE269,0.393484,-0.841898,0.000000,4.070462,0.000000,1.581351
LINE270,0.000000,-0.966758,0.000000,3.766083,0.272062,1.253531
LINE271,8.599786,-0.841770,6.638676,3.347344,10.745854,1.253687
LINE272,1.000176,-0.841816,0.000000,-0.153243,0.000000,-0.692023
LINE273,0.000000,1.980449,0.000000,3.728810,0.000000,-0.105435
LINE274,0.000000,-0.040444,0.000000,2.716335,2.381011,1.253458
LINE275,0.000000,-0.149575,0.000000,-0.149575,0.000000,3.066247
LINE276,0.000000,2.471393,0.547378,3.347308,0.000000,-1.544473
LINE277,0.393484,-0.841898,0.000000,4.029202,0.000000,1.574007
LINE278,0.000000,-0.714871,0.000000,3.802395,0.272062,1.253531
LINE279,8.599786,-0.841770,6.638676,3.347344,10.745854,1.253687
LINE280,1.000176,-0.841816,0.000000,-0.005676,0.000000,1.542952
LINE281,0.000000,-1.070752,0.000000,3.965119,0.000000,-0.218444
LINE282,0.000000,0.014108,0.000000,2.759628,2.381011,1.253458
LINE283,0.000000,3.026447,0.547378,3.347308,0.000000,-1.465026
LINE284,0.393484,-0.841898,0.000000,3.921641,0.000000,1.578515
LINE285,0.000000,-0.647389,0.000000,3.632495,0.272062,1.253531
LINE286,5.944972,-0.841622,3.395206,3.347170,0.904007,1.253579
LINE287,2.654814,-0.842100,3.243470,3.347526,9.841846,1.253697
LINE288,1.000176,-0.841816,0.000000,3.140086,0.000000,1.442688
LINE289,0.000000,3.600343,0.000000,0.071770,0.000000,2.746729
LINE290,0.000000,-0.302497,0.000000,0.040402,2.381011,1.253458
LINE291,0.000000,-0.240517,0.000000,3.166047,0.000000,1.871175
LINE292,0.000000,2.813679,0.547378,3.347308,0.000000,-1.526396
LINE293,0.393484,-0.841898,0.000000,3.901239,0.000000,1.585572
LINE294,0.000000,-0.173980,0.000000,3.813551,0.272062,1.253531
LINE295,5.944972,-0.841622,3.395206,3.347170,0.904007,1.253579
LINE296,2.654814,-0.842100,3.243470,3.347526,9.841846,1.253697
LINE297,0.000000,-0.362441,0.000000,0.252798,2.381011,1.253458
LINE298,0.000000,-0.083354,0.000000,3.316897,0.000000,1.597140
LINE299,0.000000,2.720251,0.547378,3.347308,0.000000,-1.477463
LINE300,0.393484,-0.841898,0.000000,3.841240,0.000000,1.584514
LINE301,0.000000,-0.160339,0.000000,3.776189,0.272062,1.253531
LINE302,5.944972,-0.841622,3.395206,3.347170,0.904007,1.253579
LINE303,2.654814,-0.842100,3.243470,3.347526,9.841846,1.253697
LINE304,0.000000,3.063200,0.000000,0.011785,2.381011,1.253458
LINE305,0.000000,3.554877,0.000000,2.596941,0.000000,3.167329
LINE306,0.000000,-0.879671,0.547378,3.347308,0.000000,4.609242
LINE307,0.393484,-0.841898,0.000000,3.779338,0.000000,1.577067
LINE308,0.000000,-0.294407,0.000000,3.752666,0.272062,1.253531
LINE309,5.944972,-0.841622,3.395206,3.347170,0.904007,1.253579
LINE310,2.654814,-0.842100,3.243470,3.347526,9.841846,1.253697
LINE311,0.000000,2.754863,0.000000,0.326041,2.381011,1.253458
LINE312,0.000000,1.459289,0.000000,1.459289,0.000000,4.675111
LINE313,0.000000,0.806410,0.547378,3.347308,0.000000,1.894918
LINE314,0.393484,-0.841898,0.000000,3.739876,0.000000,1.582947
LINE315,0.000000,-0.118995,0.000000,3.722705,0.272062,1.253531
LINE316,1.511557,-0.841856,0.000000,-0.526532,0.000000,4.687752
LINE317,4.433414,-0.841542,3.395206,3.347170,0.904007,1.253579
LINE318,2.654814,-0.842100,3.243470,3.347526,9.841846,1.253697
LINE319,0.000000,-0.384264,0.000000,-0.384264,2.381011,1.253458
LINE320,0.000000,2.248242,0.000000,0.723476,0.000000,4.672729
LINE321,0.393484,-0.841898,0.000000,3.732767,0.000000,1.580784
LINE322,0.000000,-0.527158,0.000000,3.729173,0.272062,1.253531
LINE323,1.511557,-0.841856,0.000000,-0.477091,0.000000,4.681479
LINE324,4.433414,-0.841542,3.395206,3.347170,0.904007,1.253579
LINE325,2.654814,-0.842100,3.243470,3.347526,9.841846,1.253697
LINE326,0.000000,-0.149575,0.000000,-0.149575,0.000000,3.066247
LINE327,0.393484,-0.841898,0.000000,3.746899,0.000000,1.580152
LINE328,0.000000,3.763228,0.000000,3.267914,0.272062,1.253531
LINE329,1.511557,-0.841856,0.000000,-0.439270,0.000000,4.681496
LINE330,0.000000,-1.469131,0.000000,3.215189,0.292990,1.253562
LINE331,4.433414,-0.841542,3.395206,3.347170,0.611017,1.253588
LINE332,2.654814,-0.842100,3.243470,3.347526,9.841846,1.253697
LINE333,0.393484,-0.841898,0.000000,3.771554,0.000000,1.590951
LINE334,0.000000,0.292735,0.000000,0.130644,0.272062,1.253531
LINE335,1.511557,-0.841856,0.000000,-0.503156,0.000000,4.678725
LINE336,0.000000,2.943977,0.000000,2.943977,0.292990,1.253562
LINE337,0.000000,-0.527753,1.379491,3.347259,0.000000,1.648353
LINE338,4.433414,-0.841542,2.015715,3.347109,0.611017,1.253588
LINE339,2.654814,-0.842100,3.243470,3.347526,9.841846,1.253697
LINE340,0.393484,-0.841898,0.000000,3.736160,0.000000,1.589727
LINE341,0.000000,-0.729336,0.000000,4.557360,0.272062,1.253531
LINE342,1.034225,-0.841856,0.000000,3.021850,0.000000,4.701266
LINE343,0.477332,-0.841857,0.000000,-0.464137,0.000000,4.672765
LINE344,0.000000,-0.519949,1.379491,3.347259,0.000000,1.651143
LINE345,4.433414,-0.841542,2.015715,3.347109,0.611017,1.253588
LINE346,2.654814,-0.842100,3.243470,3.347526,9.841846,1.253697
LINE347,0.393484,-0.841898,0.000000,3.738778,0.000000,1.578071
LINE348,1.034225,-0.841856,0.000000,1.096756,0.000000,4.706034
LINE349,0.477332,-0.841857,0.000000,-0.557191,0.000000,4.598795
LINE350,0.000000,-0.580846,1.379491,3.347259,0.000000,1.649023
LINE351,4.433414,-0.841542,2.015715,3.347109,0.611017,1.253588
LINE352,2.654814,-0.842100,3.243470,3.347526,9.841846,1.253697
LINE353,0.393484,-0.841898,0.000000,3.705166,0.000000,1.564534
LINE354,0.477332,-0.841857,0.000000,-0.205129,0.000000,4.634710
LINE355,0.000000,-0.608013,1.379491,3.347259,0.000000,1.671956
LINE356,4.433414,-0.841542,2.015715,3.347109,0.611017,1.253588
LINE357,2.654814,-0.842100,3.243470,3.347526,9.841846,1.253697
LINE358,0.393484,-0.841898,0.000000,3.759385,0.000000,1.577687
LINE359,0.477332,-0.841857,0.000000,-0.359434,0.000000,4.654275
LINE360,0.000000,-0.735181,1.379491,3.347259,0.000000,-0.002230
LINE361,4.433414,-0.841542,2.015715,3.347109,0.611017,1.253588
LINE362,2.654814,-0.842100,3.243470,3.347526,9.841846,1.253697
LINE363,0.393484,-0.841898,0.000000,3.863029,0.000000,1.600222
LINE364,0.477332,-0.841857,0.000000,0.352018,0.000000,4.622845
LINE365,0.000000,-0.701479,1.379491,3.347259,0.000000,4.584939
LINE366,4.433414,-0.841542,2.015715,3.347109,0.611017,1.253588
LINE367,2.654814,-0.842100,3.243470,3.347526,9.841846,1.253697
LINE368,0.393484,-0.841898,0.000000,3.681219,0.000000,1.585372
LINE369,0.477332,-0.841857,0.000000,-0.579436,0.000000,-0.395950
LINE370,0.000000,-0.491872,1.379491,3.347259,0.000000,4.619461
LINE371,4.433414,-0.841542,2.015715,3.347109,0.611017,1.253588
LINE372,2.654814,-0.842100,3.243470,3.347526,9.841846,1.253697
LINE373,0.393484,-0.841898,0.000000,4.322153,0.000000,4.630804
LINE374,0.477332,-0.841857,0.000000,4.351283,0.000000,4.528091
LINE375,0.000000,0.128649,1.379491,3.347259,0.000000,4.547632
LINE376,4.433414,-0.841542,2.015715,3.347109,0.611017,1.253588
LINE377,2.654814,-0.842100,3.243470,3.347526,9.377145,1.253703
LINE378,0.000000,-0.072449,0.000000,0.196842,0.464702,1.253567
LINE379,0.393484,-0.841898,0.000000,2.790583,0.000000,4.635144
LINE380,0.477332,-0.841857,0.000000,0.089506,0.000000,-1.536593
LINE381,0.000000,-0.595529,1.379491,3.347259,0.000000,4.550491
LINE382,4.433414,-0.841542,2.015715,3.347109,0.611017,1.253588
LINE383,2.654814,-0.842100,3.243470,3.347526,9.377145,1.253703
